sequence_pair,query_id,target_id,gene_id,score,identity,alignment_length,rank
WP_407271027.1_BGC0000002.5,WP_407271027.1,BGC0000002.5,c1,12.0,66.67,12,3
WP_407271027.1_BGC0000003.3,WP_407271027.1,BGC0000003.3,c1,12.0,100.0,6,4
WP_407271027.1_BGC0000007.3,WP_407271027.1,BGC0000007.3,c1,12.0,77.78,9,5
WP_407340944.1_BGC0000021.5,WP_407340944.1,BGC0000021.5,c1,18.0,68.18,22,1
WP_407340944.1_BGC0000001.5,WP_407340944.1,BGC0000001.5,c1,16.0,76.92,13,2
WP_407340944.1_BGC0000014.5,WP_407340944.1,BGC0000014.5,c1,15.0,58.33,24,3
WP_407340944.1_BGC0000026.5,WP_407340944.1,BGC0000026.5,c1,15.0,64.71,17,4
WP_407340944.1_BGC0000002.5,WP_407340944.1,BGC0000002.5,c1,14.0,68.75,16,5
WP_407866493.1_BGC0000014.5,WP_407866493.1,BGC0000014.5,c1,18.0,75.0,16,2
WP_407866493.1_BGC0000020.3,WP_407866493.1,BGC0000020.3,c1,17.0,73.33,15,4
WP_407866493.1_BGC0000021.5,WP_407866493.1,BGC0000021.5,c1,17.0,78.57,14,5
WP_407995214.1_BGC0000026.5,WP_407995214.1,BGC0000026.5,c1,17.0,53.85,39,1
WP_407995214.1_BGC0000014.5,WP_407995214.1,BGC0000014.5,c1,16.0,59.26,27,2
WP_407995214.1_BGC0000020.3,WP_407995214.1,BGC0000020.3,c1,15.0,51.61,31,4
WP_407995214.1_BGC0000001.5,WP_407995214.1,BGC0000001.5,c1,14.0,66.67,15,5
WP_407995776.1_BGC0000001.5,WP_407995776.1,BGC0000001.5,c1,14.0,66.67,15,3
WP_407995776.1_BGC0000002.5,WP_407995776.1,BGC0000002.5,c1,14.0,88.89,9,4
WP_407995776.1_BGC0000020.3,WP_407995776.1,BGC0000020.3,c1,14.0,64.71,17,5
WP_409562062.1_BGC0000021.5,WP_409562062.1,BGC0000021.5,c1,16.0,71.43,14,1
WP_409562062.1_BGC0000026.5,WP_409562062.1,BGC0000026.5,c1,16.0,63.16,19,2
WP_409562062.1_BGC0000001.5,WP_409562062.1,BGC0000001.5,c1,14.0,100.0,7,3
WP_409562062.1_BGC0000002.5,WP_409562062.1,BGC0000002.5,c1,14.0,66.67,15,4
WP_409562062.1_BGC0000004.3,WP_409562062.1,BGC0000004.3,c1,14.0,61.9,21,5
WP_409853016.1_BGC0000004.3,WP_409853016.1,BGC0000004.3,c1,13.0,61.11,18,1
WP_409853016.1_BGC0000012.3,WP_409853016.1,BGC0000012.3,c1,13.0,69.23,13,2
WP_409853016.1_BGC0000027.4,WP_409853016.1,BGC0000027.4,c1,13.0,75.0,12,3
WP_409853016.1_BGC0000006.3,WP_409853016.1,BGC0000006.3,c1,12.0,62.5,16,4
WP_409853016.1_BGC0000007.3,WP_409853016.1,BGC0000007.3,c1,12.0,62.5,16,5
WP_409979092.1_BGC0000002.5,WP_409979092.1,BGC0000002.5,c1,15.0,76.92,13,1
WP_409979092.1_BGC0000018.5,WP_409979092.1,BGC0000018.5,c1,15.0,63.16,19,4
WP_409979092.1_BGC0000019.5,WP_409979092.1,BGC0000019.5,c1,15.0,88.89,9,5
WP_411903715.1_BGC0000020.3,WP_411903715.1,BGC0000020.3,c1,18.0,72.22,18,1
WP_411903715.1_BGC0000023.5,WP_411903715.1,BGC0000023.5,c1,18.0,68.42,19,2
WP_411903715.1_BGC0000001.5,WP_411903715.1,BGC0000001.5,c1,17.0,61.9,21,3
WP_411903715.1_BGC0000002.5,WP_411903715.1,BGC0000002.5,c1,17.0,63.64,22,4
WP_411903715.1_BGC0000014.5,WP_411903715.1,BGC0000014.5,c1,17.0,66.67,18,5
WP_412968760.1_BGC0000007.3,WP_412968760.1,BGC0000007.3,c1,15.0,71.43,14,1
WP_412968760.1_BGC0000009.3,WP_412968760.1,BGC0000009.3,c1,15.0,71.43,14,2
WP_412968760.1_BGC0000001.5,WP_412968760.1,BGC0000001.5,c1,13.0,72.73,11,3
WP_412968760.1_BGC0000004.3,WP_412968760.1,BGC0000004.3,c1,13.0,69.23,13,4
WP_412968760.1_BGC0000006.3,WP_412968760.1,BGC0000006.3,c1,13.0,69.23,13,5
WP_414116387.1_BGC0000002.5,WP_414116387.1,BGC0000002.5,c1,22.0,73.68,19,1
WP_414116387.1_BGC0000021.5,WP_414116387.1,BGC0000021.5,c1,22.0,65.22,23,2
WP_414116387.1_BGC0000014.5,WP_414116387.1,BGC0000014.5,c1,19.0,61.54,26,3
WP_414116387.1_BGC0000001.5,WP_414116387.1,BGC0000001.5,c1,18.0,62.5,24,5
WP_414461653.1_BGC0000021.5,WP_414461653.1,BGC0000021.5,c1,16.0,71.43,14,1
WP_414461653.1_BGC0000026.5,WP_414461653.1,BGC0000026.5,c1,16.0,63.16,19,2
WP_414461653.1_BGC0000001.5,WP_414461653.1,BGC0000001.5,c1,14.0,100.0,7,3
WP_414461653.1_BGC0000002.5,WP_414461653.1,BGC0000002.5,c1,14.0,66.67,15,4
WP_414461653.1_BGC0000004.3,WP_414461653.1,BGC0000004.3,c1,14.0,61.9,21,5
WP_414590999.1_BGC0000028.5,WP_414590999.1,BGC0000028.5,c1,19.0,72.22,18,1
WP_414590999.1_BGC0000014.5,WP_414590999.1,BGC0000014.5,c1,17.0,57.69,26,4
WP_414590999.1_BGC0000011.3,WP_414590999.1,BGC0000011.3,c1,17.0,78.57,14,3
WP_414590999.1_BGC0000021.5,WP_414590999.1,BGC0000021.5,c1,16.0,63.64,22,5
WP_415070495.1_BGC0000021.5,WP_415070495.1,BGC0000021.5,c1,15.0,76.92,13,3
WP_415070495.1_BGC0000014.5,WP_415070495.1,BGC0000014.5,c1,15.0,63.16,19,2
WP_415070495.1_BGC0000026.5,WP_415070495.1,BGC0000026.5,c1,15.0,60.87,23,4
WP_415070495.1_BGC0000001.5,WP_415070495.1,BGC0000001.5,c1,14.0,100.0,7,5
XCP53806.1_BGC0000002.5,XCP53806.1,BGC0000002.5,c1,14.0,63.16,19,5
XCP53806.1_BGC0000028.5,XCP53806.1,BGC0000028.5,c1,15.0,66.67,15,3
XCP53806.1_BGC0000001.5,XCP53806.1,BGC0000001.5,c1,14.0,64.71,17,4
XHH54078.1_BGC0000017.5,XHH54078.1,BGC0000017.5,c1,40.0,43.84,146,1
XHH54078.1_BGC0000023.5,XHH54078.1,BGC0000023.5,c1,33.0,94.44,18,2
XHH54078.1_BGC0000028.5,XHH54078.1,BGC0000028.5,c1,31.0,56.25,48,3
XHH54078.1_BGC0000007.3,XHH54078.1,BGC0000007.3,c1,28.0,54.35,46,4
XHH54078.1_BGC0000004.3,XHH54078.1,BGC0000004.3,c1,25.0,52.17,46,5
XHV06635.1_BGC0000017.5,XHV06635.1,BGC0000017.5,c1,22.0,54.29,35,1
XHV06635.1_BGC0000020.3,XHV06635.1,BGC0000020.3,c1,19.0,90.91,11,4
XHV06635.1_BGC0000028.5,XHV06635.1,BGC0000028.5,c1,18.0,78.57,14,5
XJV75695.1_BGC0000002.5,XJV75695.1,BGC0000002.5,c1,19.0,72.22,18,1
XJV75695.1_BGC0000028.5,XJV75695.1,BGC0000028.5,c1,18.0,63.64,22,2
XJV75695.1_BGC0000020.3,XJV75695.1,BGC0000020.3,c1,16.0,51.28,39,5
XJV75695.1_BGC0000021.5,XJV75695.1,BGC0000021.5,c1,17.0,57.69,26,4
XKG22298.1_BGC0000001.5,XKG22298.1,BGC0000001.5,c1,15.0,75.0,12,1
XKG22298.1_BGC0000014.5,XKG22298.1,BGC0000014.5,c1,14.0,80.0,10,2
XKG22298.1_BGC0000022.3,XKG22298.1,BGC0000022.3,c1,14.0,80.0,10,4
XKG22298.1_BGC0000026.5,XKG22298.1,BGC0000026.5,c1,14.0,63.16,19,5
XMF84248.1_BGC0000017.5,XMF84248.1,BGC0000017.5,c1,17.0,76.92,13,1
XMF84248.1_BGC0000002.5,XMF84248.1,BGC0000002.5,c1,12.0,72.73,11,3
XMF84248.1_BGC0000004.3,XMF84248.1,BGC0000004.3,c1,12.0,100.0,6,4
XMF84248.1_BGC0000006.3,XMF84248.1,BGC0000006.3,c1,12.0,100.0,6,5
XMG51263.1_BGC0000017.5,XMG51263.1,BGC0000017.5,c1,22.0,54.29,35,1
XMG51263.1_BGC0000020.3,XMG51263.1,BGC0000020.3,c1,19.0,90.91,11,4
XMG51263.1_BGC0000028.5,XMG51263.1,BGC0000028.5,c1,18.0,78.57,14,5
XNO08231.1_BGC0000017.5,XNO08231.1,BGC0000017.5,c1,37.0,42.86,147,1
XNO08231.1_BGC0000028.5,XNO08231.1,BGC0000028.5,c1,21.0,80.0,15,5
XNO08231.1_BGC0000020.3,XNO08231.1,BGC0000020.3,c1,25.0,69.57,23,3
XNO08231.1_BGC0000023.5,XNO08231.1,BGC0000023.5,c1,24.0,71.43,21,4
XNO08232.1_BGC0000017.5,XNO08232.1,BGC0000017.5,c1,35.0,55.77,52,1
XNO08232.1_BGC0000028.5,XNO08232.1,BGC0000028.5,c1,21.0,80.0,15,5
XNO08232.1_BGC0000020.3,XNO08232.1,BGC0000020.3,c1,24.0,77.78,18,3
XNO08232.1_BGC0000023.5,XNO08232.1,BGC0000023.5,c1,21.0,72.22,18,4
XOL52311.1_BGC0000004.3,XOL52311.1,BGC0000004.3,c1,14.0,80.0,10,1
XOL52311.1_BGC0000006.3,XOL52311.1,BGC0000006.3,c1,14.0,80.0,10,2
XOL52311.1_BGC0000007.3,XOL52311.1,BGC0000007.3,c1,14.0,80.0,10,3
XOL52311.1_BGC0000008.3,XOL52311.1,BGC0000008.3,c1,14.0,80.0,10,4
XOL52311.1_BGC0000009.3,XOL52311.1,BGC0000009.3,c1,14.0,80.0,10,5
